frame_id,t_mono_ms,video_frame,rgb_path,depth_path,has_depth,depth_rtt_ms,depth_age_ms,pad_id,pos_x_cm,pos_y_cm,pos_z_cm,yaw_deg,height_cm,vgx,vgy,vgz,pitch_deg,roll_deg,bat_pct,act_roll,act_pitch,act_throttle,act_yaw,ctrl_state,near_left,near_mid,near_right,wander_state,wander_event
95,11072,94,,depth/000095.npy,1,162.4,283.0,-1.0,-100.0,-100.0,-100.0,75.0,70.0,0.0,0.0,0.0,-1.0,0.0,69.0,6,0,0,-12,"ORBIT pos-0.10 orbit L0.27 M0.58 R0.25 tn0.70 yaw-8 pit+0 rc(6, 0, 0, -12)",0.2705,0.5767,0.2471,,
96,11188,95,,depth/000095.npy,1,162.4,394.7,-1.0,-100.0,-100.0,-100.0,75.0,70.0,0.0,0.0,0.0,-1.0,0.0,69.0,6,0,0,-13,"ORBIT pos-0.11 orbit L0.27 M0.58 R0.25 tn0.69 yaw-9 pit+0 rc(6, 0, 0, -13)",0.2705,0.5767,0.2471,,
97,11291,96,,depth/000097.npy,1,164.2,326.8,-1.0,-100.0,-100.0,-100.0,74.0,70.0,0.0,0.0,0.0,-1.0,0.0,69.0,5,0,0,-13,"ORBIT pos-0.13 orbit L0.29 M0.57 R0.25 tn0.69 yaw-10 pit+0 rc(5, 0, 0, -13)",0.2903,0.5688,0.2549,,
98,11402,97,,depth/000098.npy,1,160.2,268.8,-1.0,-100.0,-100.0,-100.0,74.0,70.0,0.0,0.0,0.0,0.0,0.0,69.0,4,0,0,-13,"ORBIT pos-0.14 orbit L0.29 M0.56 R0.25 tn0.69 yaw-11 pit+0 rc(4, 0, 0, -13)",0.2942,0.5627,0.2549,,
99,11511,98,,depth/000098.npy,1,160.2,387.7,-1.0,-100.0,-100.0,-100.0,74.0,70.0,0.0,0.0,0.0,0.0,0.0,69.0,4,0,0,-15,"ORBIT pos-0.16 orbit L0.29 M0.56 R0.25 tn0.69 yaw-13 pit+0 rc(4, 0, 0, -15)",0.2942,0.5627,0.2549,,
100,11630,99,,depth/000100.npy,1,160.7,335.9,-1.0,-100.0,-100.0,-100.0,73.0,70.0,0.0,0.0,0.0,0.0,0.0,69.0,3,0,0,-15,"ORBIT pos-0.17 orbit L0.31 M0.54 R0.26 tn0.70 yaw-13 pit+0 rc(3, 0, 0, -15)",0.3137,0.5449,0.2568,,
101,11753,100,,depth/000101.npy,1,159.8,291.4,-1.0,-100.0,-100.0,-100.0,72.0,70.0,0.0,0.0,0.0,0.0,-1.0,69.0,2,0,0,-16,"ORBIT pos-0.19 orbit L0.34 M0.53 R0.26 tn0.73 yaw-15 pit+0 rc(2, 0, 0, -16)",0.3372,0.5254,0.2588,,
102,11863,101,,depth/000102.npy,1,162.9,230.7,-1.0,-100.0,-100.0,-100.0,71.0,80.0,0.0,0.0,0.0,0.0,-1.0,69.0,2,-5,0,-17,"ORBIT pos-0.20 orbit L0.34 M0.53 R0.26 tn0.75 yaw-16 pit-5 rc(2, -5, 0, -17)",0.3569,0.5332,0.2549,,
103,11972,102,,depth/000102.npy,1,162.9,348.6,-1.0,-100.0,-100.0,-100.0,71.0,80.0,0.0,0.0,0.0,0.0,-1.0,68.0,1,-7,0,-18,"ORBIT pos-0.22 orbit L0.36 M0.53 R0.25 tn0.78 yaw-17 pit-7 rc(1, -7, 0, -18)",0.3569,0.5332,0.2549,,
104,12088,103,,depth/000104.npy,1,160.9,290.4,-1.0,-100.0,-100.0,-100.0,70.0,70.0,0.0,0.0,0.0,0.0,-1.0,68.0,1,-8,0,-19,"ORBIT pos-0.22 orbit L0.35 M0.54 R0.25 tn0.79 yaw-18 pit-8 rc(1, -8, 0, -19)",0.3452,0.5371,0.2549,,
105,12210,104,,depth/000105.npy,1,165.3,278.2,-1.0,-100.0,-100.0,-100.0,69.0,70.0,0.0,0.0,0.0,-1.0,-1.0,68.0,1,-9,0,-19,"ORBIT pos-0.23 orbit L0.33 M0.55 R0.25 tn0.81 yaw-18 pit-9 rc(1, -9, 0, -19)",0.3333,0.5527,0.251,,
106,12318,105,,depth/000105.npy,1,165.3,388.2,-1.0,-100.0,-100.0,-100.0,68.0,70.0,0.0,0.0,0.0,0.0,-1.0,68.0,1,-10,0,-19,"ORBIT pos-0.23 orbit L0.33 M0.55 R0.25 tn0.81 yaw-18 pit-10 rc(1, -10, 0, -19)",0.3333,0.5527,0.251,,
107,12440,106,,depth/000107.npy,1,160.8,348.4,-1.0,-100.0,-100.0,-100.0,67.0,70.0,0.0,0.0,0.0,0.0,-1.0,68.0,1,-11,0,-19,"ORBIT pos-0.22 orbit L0.33 M0.56 R0.26 tn0.82 yaw-18 pit-11 rc(1, -11, 0, -19)",0.3293,0.5627,0.2588,,
108,12546,107,,depth/000108.npy,1,156.2,245.6,-1.0,-100.0,-100.0,-100.0,66.0,70.0,0.0,0.0,0.0,0.0,-1.0,68.0,2,-11,0,-18,"ORBIT pos-0.21 orbit L0.29 M0.60 R0.25 tn0.83 yaw-17 pit-11 rc(2, -11, 0, -18)",0.2864,0.6001,0.2471,,
109,12658,108,,depth/000109.npy,1,165.6,231.3,-1.0,-100.0,-100.0,-100.0,65.0,70.0,0.0,0.0,0.0,0.0,-1.0,68.0,2,-12,0,-16,"ORBIT pos-0.19 orbit L0.29 M0.60 R0.25 tn0.84 yaw-15 pit-12 rc(2, -12, 0, -16)",0.2844,0.6353,0.2588,,
110,12769,109,,depth/000109.npy,1,165.6,338.4,-1.0,-100.0,-100.0,-100.0,63.0,70.0,0.0,0.0,0.0,0.0,-1.0,68.0,3,-13,0,-17,"ORBIT pos-0.18 orbit L0.28 M0.64 R0.26 tn0.85 yaw-15 pit-13 rc(3, -13, 0, -17)",0.2844,0.6353,0.2588,,
111,12884,110,,depth/000111.npy,1,166.4,284.6,-1.0,-100.0,-100.0,-100.0,62.0,70.0,0.0,0.0,0.0,0.0,0.0,68.0,4,-13,0,-14,"ORBIT pos-0.16 orbit L0.25 M0.66 R0.25 tn0.85 yaw-12 pit-13 rc(4, -13, 0, -14)",0.251,0.6606,0.251,,
112,12998,111,,depth/000112.npy,1,168.8,200.6,-1.0,-100.0,-100.0,-100.0,61.0,70.0,0.0,0.0,0.0,0.0,-1.0,68.0,4,-12,0,-13,"ORBIT pos-0.14 orbit L0.25 M0.66 R0.25 tn0.84 yaw-11 pit-12 rc(4, -12, 0, -13)",0.2432,0.6743,0.2666,,
113,13103,112,,depth/000112.npy,1,168.8,302.8,-1.0,-100.0,-100.0,-100.0,60.0,70.0,0.0,0.0,0.0,0.0,0.0,68.0,6,-11,0,-12,"ORBIT pos-0.10 orbit L0.24 M0.67 R0.27 tn0.83 yaw-8 pit-11 rc(6, -11, 0, -12)",0.2432,0.6743,0.2666,,
114,13222,113,,depth/000114.npy,1,160.2,285.4,-1.0,-100.0,-100.0,-100.0,59.0,70.0,0.0,0.0,0.0,0.0,-1.0,68.0,7,-10,0,-10,"ORBIT pos-0.07 orbit L0.24 M0.65 R0.27 tn0.81 yaw-6 pit-10 rc(7, -10, 0, -10)",0.2432,0.6509,0.2744,,
115,13333,114,,depth/000115.npy,1,157.3,203.9,-1.0,-100.0,-100.0,-100.0,58.0,70.0,0.0,0.0,0.0,0.0,-1.0,68.0,9,-7,0,-5,"ORBIT pos-0.03 orbit L0.25 M0.63 R0.28 tn0.78 yaw+0 pit-7 rc(9, -7, 0, -5)",0.251,0.6274,0.2825,,
116,13447,115,,depth/000115.npy,1,157.3,313.3,-1.0,-100.0,-100.0,-100.0,57.0,70.0,0.0,0.0,0.0,0.0,-1.0,68.0,9,-7,0,-5,"ORBIT pos-0.01 orbit L0.25 M0.63 R0.28 tn0.77 yaw+0 pit-7 rc(9, -7, 0, -5)",0.251,0.6274,0.2825,,
117,13556,116,,depth/000117.npy,1,163.8,292.2,-1.0,-100.0,-100.0,-100.0,57.0,70.0,0.0,0.0,0.0,0.0,0.0,68.0,9,-5,0,-5,"ORBIT pos+0.02 orbit L0.23 M0.60 R0.29 tn0.76 yaw+0 pit-5 rc(9, -5, 0, -5)",0.2313,0.604,0.2864,,
118,13669,117,,depth/000118.npy,1,155.0,241.0,-1.0,-100.0,-100.0,-100.0,56.0,70.0,0.0,0.0,0.0,0.0,0.0,68.0,8,-5,0,-5,"ORBIT pos+0.04 orbit L0.23 M0.60 R0.29 tn0.75 yaw+0 pit-5 rc(8, -5, 0, -5)",0.2471,0.6001,0.2903,,
119,13779,118,,depth/000118.npy,1,155.0,356.3,-1.0,-100.0,-100.0,-100.0,56.0,70.0,0.0,0.0,0.0,0.0,0.0,68.0,7,-5,0,1,"ORBIT pos+0.07 orbit L0.25 M0.60 R0.29 tn0.75 yaw+5 pit-5 rc(7, -5, 0, 1)",0.2471,0.6001,0.2903,,
120,13894,119,,depth/000120.npy,1,164.1,331.5,-1.0,-100.0,-100.0,-100.0,55.0,70.0,0.0,0.0,0.0,0.0,0.0,68.0,7,-5,0,2,"ORBIT pos+0.08 orbit L0.25 M0.59 R0.29 tn0.74 yaw+6 pit-5 rc(7, -5, 0, 2)",0.2471,0.5923,0.2942,,
121,14007,120,,depth/000121.npy,1,164.2,260.6,-1.0,-100.0,-100.0,-100.0,55.0,70.0,0.0,0.0,0.0,0.0,0.0,68.0,6,0,0,4,"ORBIT pos+0.10 orbit L0.25 M0.58 R0.31 tn0.74 yaw+8 pit+0 rc(6, 0, 0, 4)",0.251,0.5767,0.3137,,
122,14118,121,,depth/000121.npy,1,164.2,375.3,-1.0,-100.0,-100.0,-100.0,54.0,70.0,0.0,0.0,0.0,0.0,-1.0,67.0,6,0,0,5,"ORBIT pos+0.11 orbit L0.25 M0.58 R0.31 tn0.74 yaw+9 pit+0 rc(6, 0, 0, 5)",0.251,0.5767,0.3137,,
123,14231,122,,depth/000123.npy,1,179.0,309.1,-1.0,-100.0,-100.0,-100.0,53.0,70.0,0.0,0.0,0.0,0.0,-1.0,67.0,5,-5,0,7,"ORBIT pos+0.13 orbit L0.25 M0.58 R0.32 tn0.75 yaw+10 pit-5 rc(5, -5, 0, 7)",0.2471,0.5786,0.3196,,
124,14338,123,,depth/000124.npy,1,153.5,255.0,-1.0,-100.0,-100.0,-100.0,53.0,70.0,0.0,0.0,0.0,0.0,-1.0,67.0,5,-6,0,7,"ORBIT pos+0.13 orbit L0.25 M0.59 R0.33 tn0.76 yaw+10 pit-6 rc(5, -6, 0, 7)",0.2549,0.5884,0.3254,,
125,14452,124,,depth/000125.npy,1,169.7,220.4,-1.0,-100.0,-100.0,-100.0,53.0,70.0,0.0,0.0,0.0,0.0,-1.0,67.0,4,-7,0,9,"ORBIT pos+0.14 orbit L0.25 M0.59 R0.33 tn0.77 yaw+11 pit-7 rc(4, -7, 0, 9)",0.2471,0.5864,0.3196,,
126,14564,125,,depth/000125.npy,1,169.7,331.6,-1.0,-100.0,-100.0,-100.0,52.0,70.0,0.0,0.0,0.0,0.0,-1.0,67.0,4,-7,0,9,"ORBIT pos+0.14 orbit L0.25 M0.59 R0.32 tn0.78 yaw+11 pit-7 rc(4, -7, 0, 9)",0.2471,0.5864,0.3196,,
127,14676,126,,depth/000127.npy,1,156.9,248.7,-1.0,-100.0,-100.0,-100.0,52.0,70.0,0.0,0.0,0.0,0.0,0.0,67.0,4,-7,0,9,"ORBIT pos+0.14 orbit L0.24 M0.58 R0.30 tn0.78 yaw+11 pit-7 rc(4, -7, 0, 9)",0.2432,0.5767,0.304,,
128,14788,127,,depth/000128.npy,1,165.0,196.1,-1.0,-100.0,-100.0,-100.0,52.0,70.0,0.0,0.0,0.0,0.0,-1.0,67.0,4,-7,0,9,"ORBIT pos+0.14 orbit L0.24 M0.58 R0.30 tn0.78 yaw+11 pit-7 rc(4, -7, 0, 9)",0.2274,0.5728,0.2922,,
129,14890,128,,depth/000128.npy,1,165.0,295.0,-1.0,-100.0,-100.0,-100.0,52.0,70.0,0.0,0.0,0.0,0.0,-1.0,67.0,5,-6,0,8,"ORBIT pos+0.14 orbit L0.23 M0.57 R0.29 tn0.76 yaw+11 pit-6 rc(5, -6, 0, 8)",0.2274,0.5728,0.2922,,
130,14999,129,,depth/000130.npy,1,153.9,271.5,-1.0,-100.0,-100.0,-100.0,52.0,70.0,0.0,0.0,0.0,0.0,0.0,67.0,5,-6,0,8,"ORBIT pos+0.13 orbit L0.24 M0.58 R0.30 tn0.76 yaw+11 pit-6 rc(5, -6, 0, 8)",0.2393,0.5845,0.2981,,
131,15123,130,,depth/000131.npy,1,164.2,226.6,-1.0,-100.0,-100.0,-100.0,52.0,70.0,0.0,0.0,0.0,0.0,0.0,67.0,5,-5,0,7,"ORBIT pos+0.12 orbit L0.25 M0.61 R0.29 tn0.76 yaw+10 pit-5 rc(5, -5, 0, 7)",0.2549,0.6118,0.2942,,
132,15225,131,,depth/000131.npy,1,164.2,330.3,-1.0,-100.0,-100.0,-100.0,52.0,70.0,0.0,0.0,0.0,0.0,0.0,67.0,5,-5,0,6,"ORBIT pos+0.11 orbit L0.25 M0.61 R0.29 tn0.76 yaw+9 pit-5 rc(5, -5, 0, 6)",0.2549,0.6118,0.2942,,
133,15334,132,,depth/000133.npy,1,161.5,263.3,-1.0,-100.0,-100.0,-100.0,52.0,70.0,0.0,0.0,0.0,0.0,-1.0,67.0,6,-5,0,4,"ORBIT pos+0.10 orbit L0.25 M0.61 R0.29 tn0.75 yaw+8 pit-5 rc(6, -5, 0, 4)",0.251,0.6079,0.2942,,
134,15448,133,,depth/000134.npy,1,179.1,321.5,-1.0,-100.0,-100.0,-100.0,52.0,70.0,0.0,0.0,0.0,0.0,-1.0,67.0,6,-5,0,3,"ORBIT pos+0.09 orbit L0.25 M0.61 R0.29 tn0.75 yaw+7 pit-5 rc(6, -5, 0, 3)",0.251,0.6196,0.2942,,
135,15553,134,,depth/000134.npy,1,179.1,422.3,-1.0,-100.0,-100.0,-100.0,52.0,70.0,0.0,0.0,0.0,0.0,-1.0,67.0,7,-5,0,3,"ORBIT pos+0.08 orbit L0.25 M0.62 R0.29 tn0.75 yaw+7 pit-5 rc(7, -5, 0, 3)",0.251,0.6196,0.2942,,
136,15673,135,,depth/000136.npy,1,155.9,317.1,-1.0,-100.0,-100.0,-100.0,52.0,70.0,0.0,0.0,0.0,0.0,-1.0,67.0,7,-5,0,2,"ORBIT pos+0.07 orbit L0.25 M0.61 R0.29 tn0.74 yaw+6 pit-5 rc(7, -5, 0, 2)",0.251,0.6138,0.2864,,
137,15782,136,,depth/000137.npy,1,164.9,251.0,-1.0,-100.0,-100.0,-100.0,52.0,70.0,0.0,0.0,0.0,0.0,-1.0,67.0,8,-5,0,0,"ORBIT pos+0.06 orbit L0.24 M0.62 R0.27 tn0.74 yaw+5 pit-5 rc(8, -5, 0, 0)",0.2354,0.6196,0.2705,,
138,15908,137,,depth/000138.npy,1,152.9,182.0,-1.0,-100.0,-100.0,-100.0,52.0,70.0,0.0,0.0,0.0,0.0,0.0,67.0,8,-5,0,-1,"ORBIT pos+0.05 orbit L0.24 M0.62 R0.27 tn0.74 yaw+4 pit-5 rc(8, -5, 0, -1)",0.2432,0.6353,0.2744,,
139,16012,138,,depth/000138.npy,1,152.9,282.7,-1.0,-100.0,-100.0,-100.0,52.0,70.0,0.0,0.0,0.0,0.0,0.0,66.0,8,-5,0,-5,"ORBIT pos+0.04 orbit L0.24 M0.64 R0.27 tn0.75 yaw+0 pit-5 rc(8, -5, 0, -5)",0.2432,0.6353,0.2744,,
140,16123,139,,depth/000140.npy,1,160.4,223.2,-1.0,-100.0,-100.0,-100.0,52.0,70.0,0.0,0.0,0.0,0.0,0.0,66.0,9,-5,0,-5,"ORBIT pos+0.03 orbit L0.24 M0.63 R0.26 tn0.75 yaw+0 pit-5 rc(9, -5, 0, -5)",0.2393,0.6313,0.2568,,
141,16232,140,,depth/000141.npy,1,161.0,199.5,-1.0,-100.0,-100.0,-100.0,52.0,70.0,0.0,0.0,0.0,0.0,0.0,66.0,9,-5,0,-5,"ORBIT pos+0.02 orbit L0.24 M0.63 R0.26 tn0.74 yaw+0 pit-5 rc(9, -5, 0, -5)",0.2354,0.6313,0.2588,,
142,16354,141,,depth/000141.npy,1,161.0,326.8,-1.0,-100.0,-100.0,-100.0,51.0,70.0,0.0,0.0,0.0,0.0,0.0,66.0,9,-5,0,-5,"ORBIT pos+0.02 orbit L0.24 M0.63 R0.26 tn0.74 yaw+0 pit-5 rc(9, -5, 0, -5)",0.2354,0.6313,0.2588,,
143,16460,142,,depth/000143.npy,1,161.9,329.8,-1.0,-100.0,-100.0,-100.0,51.0,70.0,0.0,0.0,0.0,0.0,0.0,66.0,10,0,0,-6,"ORBIT pos+0.01 orbit L0.24 M0.63 R0.27 tn0.73 yaw+0 pit+0 rc(10, 0, 0, -6)",0.2432,0.6313,0.2666,,
144,16567,143,,depth/000144.npy,1,164.6,222.6,-1.0,-100.0,-100.0,-100.0,51.0,70.0,0.0,0.0,0.0,0.0,0.0,66.0,10,0,0,-6,"ORBIT pos+0.00 orbit L0.24 M0.63 R0.27 tn0.73 yaw+0 pit+0 rc(10, 0, 0, -6)",0.2568,0.6274,0.2705,,
145,16678,144,,depth/000144.npy,1,164.6,337.7,-1.0,-100.0,-100.0,-100.0,51.0,70.0,0.0,0.0,0.0,0.0,0.0,66.0,10,0,0,-6,"ORBIT pos-0.01 orbit L0.26 M0.63 R0.27 tn0.71 yaw+0 pit+0 rc(10, 0, 0, -6)",0.2568,0.6274,0.2705,,
146,16792,145,,depth/000146.npy,1,172.3,332.6,-1.0,-100.0,-100.0,-100.0,51.0,70.0,0.0,0.0,0.0,0.0,0.0,66.0,10,0,0,-6,"ORBIT pos-0.01 orbit L0.24 M0.62 R0.27 tn0.71 yaw+0 pit+0 rc(10, 0, 0, -6)",0.2432,0.6196,0.2666,,
147,16904,146,,depth/000146.npy,1,172.3,505.4,-1.0,-100.0,-100.0,-100.0,51.0,70.0,0.0,0.0,0.0,0.0,0.0,66.0,9,0,0,-5,"ORBIT pos-0.02 orbit L0.24 M0.62 R0.27 tn0.71 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2432,0.6196,0.2666,,
148,17046,147,,depth/000148.npy,1,257.6,345.3,-1.0,-100.0,-100.0,-100.0,52.0,70.0,0.0,0.0,0.0,0.0,0.0,66.0,9,0,0,-5,"ORBIT pos-0.02 orbit L0.23 M0.61 R0.26 tn0.70 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2313,0.6079,0.2588,,
149,17160,148,,depth/000149.npy,1,150.7,363.9,-1.0,-100.0,-100.0,-100.0,52.0,70.0,0.0,0.0,0.0,0.0,0.0,66.0,9,0,0,-5,"ORBIT pos-0.03 orbit L0.24 M0.60 R0.26 tn0.69 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2432,0.604,0.2627,,
150,17280,149,,depth/000149.npy,1,150.7,489.3,-1.0,-100.0,-100.0,-100.0,53.0,70.0,0.0,0.0,0.0,0.0,0.0,66.0,9,0,0,-5,"ORBIT pos-0.03 orbit L0.24 M0.60 R0.26 tn0.69 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2432,0.604,0.2627,,
151,17387,150,,depth/000151.npy,1,173.3,288.1,-1.0,-100.0,-100.0,-100.0,53.0,70.0,0.0,0.0,0.0,0.0,0.0,66.0,8,0,0,-9,"ORBIT pos-0.06 orbit L0.25 M0.59 R0.26 tn0.68 yaw-4 pit+0 rc(8, 0, 0, -9)",0.2529,0.5884,0.2627,,
152,17497,151,,depth/000152.npy,1,160.0,232.5,-1.0,-100.0,-100.0,-100.0,54.0,70.0,0.0,0.0,0.0,0.0,0.0,66.0,7,0,0,-9,"ORBIT pos-0.06 orbit L0.25 M0.59 R0.26 tn0.68 yaw-5 pit+0 rc(7, 0, 0, -9)",0.2588,0.5806,0.2549,,
153,17620,152,,depth/000152.npy,1,160.0,357.4,-1.0,-100.0,-100.0,-100.0,54.0,70.0,0.0,0.0,0.0,0.0,0.0,66.0,7,0,0,-11,"ORBIT pos-0.08 orbit L0.26 M0.58 R0.25 tn0.67 yaw-7 pit+0 rc(7, 0, 0, -11)",0.2588,0.5806,0.2549,,
154,17739,153,,depth/000154.npy,1,165.2,310.6,-1.0,-100.0,-100.0,-100.0,55.0,70.0,0.0,0.0,0.0,0.0,0.0,66.0,6,0,0,-12,"ORBIT pos-0.10 orbit L0.27 M0.55 R0.25 tn0.67 yaw-8 pit+0 rc(6, 0, 0, -12)",0.2744,0.5527,0.251,,
155,17852,154,,depth/000155.npy,1,156.2,287.6,-1.0,-100.0,-100.0,-100.0,56.0,70.0,0.0,0.0,0.0,0.0,0.0,66.0,5,0,0,-13,"ORBIT pos-0.13 orbit L0.32 M0.54 R0.26 tn0.67 yaw-10 pit+0 rc(5, 0, 0, -13)",0.3176,0.5371,0.2588,,
156,17963,155,,depth/000156.npy,1,163.3,201.3,-1.0,-100.0,-100.0,-100.0,56.0,70.0,0.0,0.0,0.0,0.0,0.0,66.0,4,0,0,-14,"ORBIT pos-0.15 orbit L0.32 M0.54 R0.26 tn0.67 yaw-12 pit+0 rc(4, 0, 0, -14)",0.3726,0.4785,0.2607,,
157,18083,156,,depth/000156.npy,1,163.3,315.5,-1.0,-100.0,-100.0,-100.0,56.0,70.0,0.0,0.0,0.0,0.0,0.0,65.0,2,0,0,-16,"ORBIT pos-0.19 orbit L0.37 M0.48 R0.26 tn0.66 yaw-15 pit+0 rc(2, 0, 0, -16)",0.3726,0.4785,0.2607,,
158,18202,157,,depth/000158.npy,1,160.3,308.1,-1.0,-100.0,-100.0,-100.0,56.0,70.0,0.0,0.0,0.0,0.0,0.0,65.0,1,0,0,-18,"ORBIT pos-0.22 orbit L0.39 M0.46 R0.27 tn0.66 yaw-17 pit+0 rc(1, 0, 0, -18)",0.3921,0.4626,0.2666,,
159,18316,158,,depth/000159.npy,1,156.1,249.8,-1.0,-100.0,-100.0,-100.0,56.0,70.0,0.0,0.0,0.0,0.0,-1.0,65.0,0,0,0,-21,"ORBIT pos-0.26 center L0.41 M0.42 R0.26 tn0.66 yaw-21 pit+0 rc(0, 0, 0, -21)",0.4119,0.4236,0.2607,,
160,18422,159,,depth/000159.npy,1,156.1,356.6,-1.0,-100.0,-100.0,-100.0,56.0,70.0,0.0,0.0,0.0,0.0,-1.0,65.0,0,0,0,-23,"ORBIT pos-0.28 center L0.41 M0.42 R0.26 tn0.66 yaw-23 pit+0 rc(0, 0, 0, -23)",0.4119,0.4236,0.2607,,
161,18549,160,,depth/000161.npy,1,157.0,316.8,-1.0,-100.0,-100.0,-100.0,55.0,70.0,0.0,0.0,0.0,0.0,-1.0,65.0,0,0,0,-25,"ORBIT pos-0.32 center L0.44 M0.41 R0.26 tn0.68 yaw-26 pit+0 rc(0, 0, 0, -25)",0.4431,0.408,0.2607,,
162,18662,161,,depth/000162.npy,1,158.8,268.4,-1.0,-100.0,-100.0,-100.0,54.0,70.0,0.0,0.0,0.0,0.0,-1.0,65.0,0,0,0,-25,"ORBIT pos-0.34 center L0.48 M0.40 R0.26 tn0.68 yaw-27 pit+0 rc(0, 0, 0, -25)",0.4785,0.396,0.2607,,
163,18774,162,,depth/000163.npy,1,158.1,210.2,-1.0,-100.0,-100.0,-100.0,53.0,70.0,0.0,0.0,0.0,0.0,-1.0,65.0,0,0,0,-25,"ORBIT pos-0.37 center L0.49 M0.38 R0.27 tn0.69 yaw-30 pit+0 rc(0, 0, 0, -25)",0.4941,0.3804,0.2686,,
164,18883,163,,depth/000163.npy,1,158.1,321.5,-1.0,-100.0,-100.0,-100.0,52.0,70.0,0.0,0.0,0.0,0.0,-2.0,65.0,0,0,0,-25,"ORBIT pos-0.38 center L0.49 M0.38 R0.27 tn0.69 yaw-31 pit+0 rc(0, 0, 0, -25)",0.4941,0.3804,0.2686,,
165,18986,164,,depth/000165.npy,1,160.5,289.9,-1.0,-100.0,-100.0,-100.0,51.0,70.0,0.0,0.0,0.0,0.0,-1.0,65.0,0,0,0,-25,"ORBIT pos-0.41 center L0.51 M0.38 R0.27 tn0.70 yaw-32 pit+0 rc(0, 0, 0, -25)",0.5098,0.3804,0.2705,,
166,19106,165,,depth/000166.npy,1,162.0,242.5,-1.0,-100.0,-100.0,-100.0,48.0,70.0,0.0,0.0,0.0,0.0,-1.0,65.0,0,0,0,-25,"ORBIT pos-0.41 center L0.51 M0.38 R0.27 tn0.71 yaw-33 pit+0 rc(0, 0, 0, -25)",0.4746,0.4158,0.2686,,
167,19220,166,,depth/000166.npy,1,162.0,355.3,-1.0,-100.0,-100.0,-100.0,47.0,70.0,0.0,0.0,0.0,0.0,-1.0,65.0,0,0,0,-25,"ORBIT pos-0.41 center L0.47 M0.42 R0.27 tn0.73 yaw-33 pit+0 rc(0, 0, 0, -25)",0.4746,0.4158,0.2686,,
168,19339,167,,depth/000168.npy,1,163.1,306.0,-1.0,-100.0,-100.0,-100.0,46.0,70.0,0.0,0.0,0.0,0.0,-1.0,65.0,0,0,0,-25,"ORBIT pos-0.40 center L0.43 M0.45 R0.26 tn0.72 yaw-32 pit+0 rc(0, 0, 0, -25)",0.4275,0.447,0.2646,,
169,19465,168,,depth/000169.npy,1,165.3,297.9,-1.0,-100.0,-100.0,-100.0,45.0,70.0,0.0,0.0,0.0,0.0,-1.0,65.0,0,0,0,-25,"ORBIT pos-0.38 center L0.37 M0.47 R0.25 tn0.72 yaw-30 pit+0 rc(0, 0, 0, -25)",0.3726,0.4707,0.2529,,
170,19571,169,,depth/000170.npy,1,157.4,262.2,-1.0,-100.0,-100.0,-100.0,44.0,70.0,0.0,0.0,0.0,0.0,-1.0,65.0,0,0,0,-25,"ORBIT pos-0.36 center L0.37 M0.47 R0.25 tn0.72 yaw-29 pit+0 rc(0, 0, 0, -25)",0.3333,0.5137,0.2471,,
171,19692,170,,depth/000170.npy,1,157.4,382.9,-1.0,-100.0,-100.0,-100.0,43.0,70.0,0.0,0.0,0.0,0.0,-1.0,65.0,0,0,0,-25,"ORBIT pos-0.32 center L0.33 M0.51 R0.25 tn0.74 yaw-25 pit+0 rc(0, 0, 0, -25)",0.3333,0.5137,0.2471,,
172,19808,171,,depth/000172.npy,1,163.6,308.5,-1.0,-100.0,-100.0,-100.0,40.0,70.0,0.0,0.0,0.0,0.0,-1.0,65.0,0,-5,0,-23,"ORBIT pos-0.29 center L0.31 M0.58 R0.25 tn0.75 yaw-23 pit-5 rc(0, -5, 0, -23)",0.3059,0.5806,0.2471,,
173,19931,172,,depth/000173.npy,1,154.2,271.1,-1.0,-100.0,-100.0,-100.0,39.0,70.0,0.0,0.0,0.0,0.0,-1.0,65.0,1,-5,0,-20,"ORBIT pos-0.24 orbit L0.24 M0.61 R0.24 tn0.76 yaw-19 pit-5 rc(1, -5, 0, -20)",0.2393,0.6079,0.2353,,
174,20044,173,,depth/000174.npy,1,159.4,216.8,-1.0,-100.0,-100.0,-100.0,38.0,70.0,0.0,0.0,0.0,0.0,-1.0,64.0,3,-5,0,-16,"ORBIT pos-0.18 orbit L0.22 M0.63 R0.25 tn0.74 yaw-14 pit-5 rc(3, -5, 0, -16)",0.2196,0.6313,0.2451,,
175,20164,174,,depth/000174.npy,1,159.4,338.6,-1.0,-100.0,-100.0,-100.0,37.0,70.0,0.0,0.0,0.0,0.0,-1.0,64.0,4,-5,0,-14,"ORBIT pos-0.15 orbit L0.22 M0.63 R0.25 tn0.75 yaw-12 pit-5 rc(4, -5, 0, -14)",0.2196,0.6313,0.2451,,
176,20287,175,,depth/000176.npy,1,156.6,290.5,-1.0,-100.0,-100.0,-100.0,36.0,70.0,0.0,0.0,0.0,0.0,-1.0,64.0,7,0,0,-11,"ORBIT pos-0.09 orbit L0.22 M0.62 R0.26 tn0.73 yaw-7 pit+0 rc(7, 0, 0, -11)",0.2157,0.6157,0.2627,,
